reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
961991f3-a4e9-4d3b-84f8-a21a124390b5,Amalia Khusna nadia,https://play-lh.googleusercontent.com/a/ACg8ocKjHZimMOhWumSaki6y--tzsbLNvlGrzx4EmkpTuQu-SaKekA=mo,SERU BANGET!,5,0,2.565.360,2025-09-27 20:59:45,,,2.565.360
ac5d1309-dd1a-4ec6-bb35-b3d2324a1d76,Angel Nathasya,https://play-lh.googleusercontent.com/a-/ALV-UjVS_IUkOBmOjVpmrPYprCPWx6nRdTdMvFhoIwJ0WR5AK5SaxSJY,baik sekali,5,0,,2025-09-27 20:59:19,,,
5ad833fa-1f61-428f-9870-5c35db83c122,Faisal Manurung,https://play-lh.googleusercontent.com/a-/ALV-UjVdtLyHSXakql4Oh9lTzDjAsUkUhG2mgNA6awGlFJ0UH5T2VMU,gem ini sangat bagus dan janggih,5,0,2.691.868,2025-09-27 20:58:56,,,2.691.868
fb078956-dc53-4a3a-95f3-a3660e942f33,Ilhamilham,https://play-lh.googleusercontent.com/a-/ALV-UjWsgAbRnjtg8DEMveUXawelat4puCiD2wTI1Vg9CSQDlGl3dJJi,🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬,1,0,2.691.868,2025-09-27 20:57:57,,,2.691.868
a20ba6af-ac63-46f0-a609-77b284d8782a,Ridwan Llg,https://play-lh.googleusercontent.com/a/ACg8ocKuNW3xp41H4pWDBdkolAqszBsmS2jnO_lWDMm6W2d67U5MVA=mo,saya sampai begitu suka dengan game satu ini karena kita bisa sambil belajar jika bermain game ini,5,0,2.691.868,2025-09-27 20:57:57,,,2.691.868
338902e7-5844-4a5e-85dc-4794c7dfe36a,Muhammad Rizal,https://play-lh.googleusercontent.com/a-/ALV-UjVU0qVPjwNGdHcAZhIe_sR3ecfsH-TSSj7DE0JOj41Pl6zr5_Rg,game nya asik jugaa,5,0,2.691.868,2025-09-27 20:57:50,,,2.691.868
74437ad9-6742-45a0-8eb2-0e429ffcd1f5,Dwi Melano,https://play-lh.googleusercontent.com/a-/ALV-UjVb39XKsqW5IhBZiB6sq5sYhHosYqWF4SVxxI3FqNgav86c_DGk,server nya sampah,1,0,2.692.843,2025-09-27 20:57:48,,,2.692.843
c7100fc2-4f81-46c0-8656-efa54248291e,Alfandi Fatturahman zaki 210 Zaki210,https://play-lh.googleusercontent.com/a/ACg8ocK60GsaH5hTR21y4VllJKa0ox8ROOlwHeQPJND86C7cAaUhwQ=mo,"Hello Roblox team, I would like to give a critique about the problem in the game, namely the game lags when I play the brainroot evolution game where when I enter the game when I walk it lags where when I walk breaks, and the attack button does not respond accurately. Hopefully this criticism will be heard and can be corrected soon so that players who play it don't feel lag or bugs, and another one when roblox has been updated the results are the same. And in other games it's the same thing.",2,0,,2025-09-27 20:57:27,,,
376d4939-3a53-4078-92a5-0aad6ffc6a24,Aqila Rabbani,https://play-lh.googleusercontent.com/a/ACg8ocLMJR2LCbL55S59u-KJtLhq6g_NO7MdzbjpU7WhQ6Rr2gUXBg=mo,"saya ingin menyampaikan sesuatu untuk yang komen kritis sebenarnya itu bukan masalah jaringan tetapi,mungkin saja jaringan kalian baru ganti jaringan atau jaringannya tidak ada internet jadi,jangan kritis dulu mungkin ini emang masalah internetnya bukan masalah game nya oke?",5,0,,2025-09-27 20:56:04,,,
41b50399-4dcc-423b-965f-627235800a71,Klemens bpp Edi bpp,https://play-lh.googleusercontent.com/a/ACg8ocLtxW_U1iu6vemRyHBtmIFqOSdfSSSwHVDk28H1XMbZjObtWg=mo,game nya bagus tapi suka ngelek tapi game ini bagus juga,5,0,,2025-09-27 20:55:57,,,
179b1c87-fe85-43dd-9901-f200de70a17f,Audi Refina,https://play-lh.googleusercontent.com/a/ACg8ocL6XMa6JdGSXORPkK-kzP8vj8x-nq8IGS4ZqR1as2ysCJK2wA=mo,game ini seru sekali dan sangat indah aku suka banget pada game ini 😋,5,0,,2025-09-27 20:54:29,,,
9ccb8771-ef53-4d14-b6e9-f29ce5179fe5,Endy Wahyudin,https://play-lh.googleusercontent.com/a-/ALV-UjW4gIyzPbnQBzy_dKqhkXquNo1YlLnZhvM-e4QkvxLnPMVzkLIR,kenapa yah banyak juga yg ngga bisa masuk,1,0,2.692.843,2025-09-27 20:54:26,,,2.692.843
5fac5c9f-59f7-4f7b-a8eb-dfeaf03b59e0,Abrar Kenadr,https://play-lh.googleusercontent.com/a/ACg8ocLWTMQgrOzu-fEgwNM--l2eOMo2hMU95acIq5zAI2TrWiqDuw=mo,Saya suka keluar sendiri dari game ini jadi mohon untuk dibenarkan supaya tidak keluar² lagi,2,0,,2025-09-27 20:54:25,,,
1faff02b-caf8-4f17-baf1-bc3717a86155,Nayla Nadia,https://play-lh.googleusercontent.com/a/ACg8ocLxElr-pcJcHooqSLiNz9GqaTu-cfFA0vAg_RBQekgUFqgGuQ=mo,"gema ini sangat seru, info mabar dong yg mau di ajak dangdutan, info ya 😋",5,0,2.692.843,2025-09-27 20:54:22,,,2.692.843
990409b9-afc4-47ce-a6eb-989404fe6ada,Jihan Talita,https://play-lh.googleusercontent.com/a/ACg8ocKnj9KWRndgjlF4yF56L3--KrCMBeN9FlEenmo-3wwXf5jstg=mo,game nya seru banget tapi kalau lama mainnya tiba tiba dia ngelag sendiri,5,0,2.692.843,2025-09-27 20:53:55,,,2.692.843
bbc9bb7f-4096-4739-b262-4d874c2ad162,Akbar Faisal,https://play-lh.googleusercontent.com/a/ACg8ocL3aRVYP6l94OUHv454_UI2pGXt4EkMciTQTeEiHBZvbFhjgQ=mo,seru tapi gak biaa ofline,4,0,2.691.868,2025-09-27 20:51:01,,,2.691.868
6769a428-dbc9-46c5-9ce7-79103c8f07b2,Rohimin,https://play-lh.googleusercontent.com/a/ACg8ocJYlkV0JPGqD0Ya_orag74i5r3K6o9uHch_6X8BBQEIZuXjyw=mo,seru bisa mabar dan gak ada ikalan nya dan geme nya seru ada banyak geme seru lain nya,5,0,2.692.843,2025-09-27 20:50:39,,,2.692.843
4b12934f-5a4d-43a8-94c8-176f327e105d,Budi War,https://play-lh.googleusercontent.com/a-/ALV-UjUpP3Vwuu4YCgZHSgRFh7pbpVELGC9yehe259dOnK67HpgjwVb7,"knp kg bs d donwload lg ini?, alasan ny ap?",1,0,2.691.868,2025-09-27 20:50:38,,,2.691.868
e44fc406-3986-40f0-8b5f-f62ec4550cee,Putri Nayla,https://play-lh.googleusercontent.com/a/ACg8ocJEWvKxjOX2nefMZyocrIvqVPIvQxlh-y3CbDgTh82HG5BEOQ=mo,aplikasi nya setiap ivent gak jelas kadang gak bisa di masukin lah kadang ngelek lah padahal jaringan bagus hadeh,1,12,2.691.868,2025-09-27 20:50:36,,,2.691.868
25ec3637-b3dd-4cdc-9d60-e3db240ce7c3,Heny Kenzy,https://play-lh.googleusercontent.com/a-/ALV-UjVBrEJOIHyxA-Zs9tp_VW6XsI7WDzaZ3eoU4WvDQqTMAXbqKBD5,g bisa login😭😭😭😭😭😭😭😭😭😢😭😭😭😭😭😭😭😭😭,1,0,,2025-09-27 20:50:03,,,
44e7dcb5-e402-4111-88dc-464378cb6edd,Itha Campina,https://play-lh.googleusercontent.com/a/ACg8ocK2zkI911q8wxi83uA7DfqGv6u6Dk58ZcUKzE6ySTKgjQfrvQ=mo,oy tolong jangan update terus roblox ni,3,0,,2025-09-27 20:49:57,,,
00358319-12bf-4871-92ea-549eb05a1eb0,Sirvah Isroqfila,https://play-lh.googleusercontent.com/a/ACg8ocLulQTw4v0Lu-THRYsEi8tOtkZL7iocCn4p7y3qeEOl3oE67g=mo,bagus bangett,5,0,,2025-09-27 20:49:57,,,
d48e89e0-7305-4034-88b1-8a864c682bc2,Naura Naura,https://play-lh.googleusercontent.com/a/ACg8ocKOpU5AV_ccV5PiDwEaicgtMGEIaFScjy8lXinsHsbBj5jDFA=mo,enak si tapi ada masalah sedikit,4,0,2.690.721,2025-09-27 20:49:51,,,2.690.721
d4b94a3e-836c-44cd-8365-95e44eedc8bf,fadhil Ganteng,https://play-lh.googleusercontent.com/a/ACg8ocKEJ3pWs3fvnpjwTifRV9iOi0ENBc67KXKB3jTSlz7M1A0u=mo,per mainan nya bagus dan seru,5,0,2.690.721,2025-09-27 20:49:20,,,2.690.721
ac2b0943-18f0-4992-8bf4-424f69db60dd,Abet Sukarni,https://play-lh.googleusercontent.com/a-/ALV-UjVleYrnAow58sm25W86hI0bCEESXaYdyiOSP45yG_8zup3lX6o,kalo bisa on mic lebih keren dan ku kasi bintang 5,4,0,,2025-09-27 20:49:17,,,
fe3063d0-7e1d-42c8-b2d0-49b1571ef1b9,ALDICASPER Casper,https://play-lh.googleusercontent.com/a/ACg8ocIfeQOl-22pct29fckgDrMLR4k5yrSM3KjImSemIrqJNJCMNQ=mo,kon**l bangt anjg,1,0,,2025-09-27 20:49:16,,,
9ab00e57-38cf-441b-9e8a-547f70ab15dc,ayamm Nii,https://play-lh.googleusercontent.com/a/ACg8ocIrFKkeLK4vNESgrz139XsfQySbdqyMrBlpM2QYvVeAPzf2Nw=mo,Oky,5,0,,2025-09-27 20:48:28,,,
83ba7e24-777e-4985-87ad-6c2e82c37a41,Muhaammad Abidzar,https://play-lh.googleusercontent.com/a-/ALV-UjUaZEJtGvI9MtwSxt8CL-vN-Rxs7ZYZ_aDIALQZN5SGo68KhuE,tolong di perbarui aku lagi main battleground malah tombol nya ngilang padahal sinyal bagus,5,0,2.692.843,2025-09-27 20:48:28,,,2.692.843
d2055cbe-3b64-4940-96b8-a56eb77030fc,Moch bima Bayu aji,https://play-lh.googleusercontent.com/a/ACg8ocICAMZBedueDaBgCy8kN2B0A3XBqJ7dNbRSj3NefoaI8NJrSw=mo,gamenya seru,5,0,2.691.868,2025-09-27 20:47:00,,,2.691.868
6136e0fd-015b-4da0-9eb8-98f58c5a0011,michie313 Michelle 585,https://play-lh.googleusercontent.com/a/ACg8ocI2aZojtnniIylWDtCjiwKHcYJWF8cvejT1fL2LpPIhiO2aYw=mo,Aku sangat suka game ini,5,0,,2025-09-27 20:46:56,,,
d5187622-8684-4756-ab57-701313d538a0,Fyo SY,https://play-lh.googleusercontent.com/a-/ALV-UjXnW53BoZVFxnxfNWPgnh-Amb-Q2nwo3BZBPwSbsIeBmKW169Ea,"game kotak kotak, sinyal lancar malah ga bisa masuk server game bodo",1,0,2.692.843,2025-09-27 20:46:51,,,2.692.843
5f58ef23-d317-47d0-9f2d-d43c82ac41aa,Viki Awaludin,https://play-lh.googleusercontent.com/a/ACg8ocJoGOK5L2WXc-sXiU_9ivl8wBAFoGCc9fxIhNxalgDwAHDkGg=mo,serru. banget ♥️♥️,5,0,,2025-09-27 20:46:49,,,
688a6800-a788-48de-bbe2-a3a727e0616d,Akrom,https://play-lh.googleusercontent.com/a-/ALV-UjV0D1pqviLA-5ni0L4nfWu9JY5yE5pPvtYmUWZ3ozfb4cyqJyU,game paling bagus di dunia,5,0,,2025-09-27 20:46:41,,,
17212134-c34d-467a-8b1f-39a5d449cdf9,Achmad Ali muttaqin,https://play-lh.googleusercontent.com/a/ACg8ocIysu83O_gvY_lOdVGPPcDg-4BaKLEYpELNMlBKtZfl8SZ9bA=mo,lumayan,5,0,2.690.721,2025-09-27 20:46:32,,,2.690.721
af7a1e6a-14ae-452c-bf7a-b11ca9603e0e,Muhiroh Hiroh,https://play-lh.googleusercontent.com/a/ACg8ocLj-Oe-jQ6-bGXsqe9d1DsGXYarK-9JTK6aneDVOxy0WJO5Kg=mo,kenapa saya tidak bisa download roblox woiiiii,5,0,,2025-09-27 20:46:21,,,
c69a65fa-0d7d-4c44-8f2c-195d76bb53f1,Syafiq Yahya,https://play-lh.googleusercontent.com/a/ACg8ocLRIr24ON9MzCtT-4sPA42anp-iW4l9RqE9GJGfLiITnlC9xw=mo,bagus untuk melepas lelah,5,0,2.689.880,2025-09-27 20:46:08,,,2.689.880
3bfb2bc7-ab10-424f-91d7-c8cb922066d0,Clarissa yugiRamadani,https://play-lh.googleusercontent.com/a/ACg8ocI_aKaoz-x72Kl78TDlGkaTL0CQfegdhqykKqo_G9bf1WYUvA=mo,game bagus👍🏻,2,0,2.688.862,2025-09-27 20:45:11,,,2.688.862
cc287392-37b8-4024-a264-a1a2b124184c,mieayam,https://play-lh.googleusercontent.com/a-/ALV-UjXw3Pu6X205v85fo4ELFyeokPjJ4XtJinW7uwBDZomFvpCi3SA,"baru juga beli kuota malah gak bisa, kode kode terus isinyaa, mau login malah lemot padahal beli yang unlimited kuotanya aneh",1,0,2.692.843,2025-09-27 20:44:51,,,2.692.843
d6e80c61-ed35-41d7-936f-6e003158c09a,Ika Anggri,https://play-lh.googleusercontent.com/a/ACg8ocI320ckFOGczNmqHp1sd5liRo8HAxPxetWqD2PxwcE7BvWerA=mo,keren,5,0,2.691.868,2025-09-27 20:44:25,,,2.691.868
d608c163-f2a6-4d26-8391-3ac0a666f222,Wati Nisa,https://play-lh.googleusercontent.com/a/ACg8ocL-32iGTgFv4Uz8_kQwQHAGDg0y5GvKQ_jygNBVKFKwsnWokA=mo,roblox kambing dari tadi gw pake wi-fi koneksi tertupus padahal wa fi nya bagus entah kenapa gw baru main sebentar langsung koneksi terputus roblox jelekkkkkkkkkk taiiiiii,1,0,2.692.843,2025-09-27 20:44:05,,,2.692.843
2df18293-6553-4de9-b653-981da94446a5,Zahara Azzahara,https://play-lh.googleusercontent.com/a/ACg8ocJjT4MmYUmxR4uvvmBVRBqqm9kb05NO1XgVu5boMmQKkyGQkA=mo,bagus,3,0,2.692.843,2025-09-27 20:43:57,,,2.692.843
4063c1b5-fef4-40e4-a03f-ca7fab3d06b9,Sarifa Latief,https://play-lh.googleusercontent.com/a/ACg8ocK5_bUpfRvtyE_M7cRJey9V6gg9kRJwTOauCxSDAK8MIkyvEA=mo,"baguss bangett, cocok untuk anak anak, apalagi grow a garden anakku suka main!",5,0,,2025-09-27 20:43:25,,,
eea6f182-aad0-449b-8951-c28e19a500ff,Ani Hiu,https://play-lh.googleusercontent.com/a/ACg8ocJZphHTEoT_UXOOq1x32f3JbMFtoXK6FNgPgpFWhuBBysBkRQ=mo,"roblox kenapa sih dikit dikit main banned, padahal chat berantam sopan, itupun orang lain yg mulai kenapa akun ku yg kena, di buat banding malah gak ada hasil, malah lagi ada update penting digame nya, jadi malas main",1,0,2.690.721,2025-09-27 20:42:55,,,2.690.721
20b02191-8411-422f-8dad-858f5c314309,Qianzy sabria,https://play-lh.googleusercontent.com/a/ACg8ocK49KsDcdJjWtAr-OEln6ihO5KT8a2Ukga2AnjhXBRcASchng=mo,"aku suka tapi kadang lag jadi gak fokus, atau tiba-tiba koneksi terputus, padahal udh pake data, tapi juga kadang update terus",3,0,2.689.880,2025-09-27 20:42:45,,,2.689.880
6eaabcb1-9fae-4ffe-9f94-dffad3c8fd95,Dann,https://play-lh.googleusercontent.com/a-/ALV-UjXoaEzjTbL9dprziBEzfID0o11TAE3gaThIpLWDT2WHuhcsrLY8,game sdh seru dri grafik pokonya smua cuman kendalanya penggunaan data trlalu bnyk data dri 20gb main cmn brp map lngsng skrat data nya trus buat voice chat nya msa gak bicara keras atau kasar sja sudah di peringatkan tolong di perbaiki lgi thanks developer roblox btw uda top up habis 250 ni wkwk,5,0,2.691.868,2025-09-27 20:42:28,,,2.691.868
5d4e7197-f4bd-4d2f-b51b-985de7d6a2a4,Joko Tingkir79,https://play-lh.googleusercontent.com/a/ACg8ocLjujd_Ijg6k5LrpZmbl4ygN71Tu4EEhJRlj7rgz72Oj6ZQiA=mo,"server sering error kalo mau main,kalo mau logiin juga sama error mulu",1,0,2.691.868,2025-09-27 20:41:40,,,2.691.868
2852cbad-3746-456a-9490-ac3b96104c06,Muthia,https://play-lh.googleusercontent.com/a-/ALV-UjWUdLpsnotolrwI48mmEc5QW3eXBlCHOFglmB_s-pSbH8JFZnrr,WOI RIBLOK， NGELEK MULUU👿😾😾,1,0,2.692.843,2025-09-27 20:41:16,,,2.692.843
817c307c-57c7-4890-9c2d-4276e292d3f0,Muna Sek,https://play-lh.googleusercontent.com/a/ACg8ocINjodLUZh67aoLkreTzN6ylcPRgWKSW1vYtcVcMFPx9HZy-g=mo,keren,5,0,2.692.843,2025-09-27 20:39:48,,,2.692.843
1075f674-eb0c-453f-bf1e-caaa2932fede,Nia Yudi,https://play-lh.googleusercontent.com/a/ACg8ocKolHu-oTWBInGcMX322mSu5LqzIiMWEP9dcOwlScx0ux3dcQ=mo,"game ny bgs cman sring nge bug, tb"" ga bisa jlan, tb""lompat sendiri, tb""sinyal jlek, pdhal sinyal wifi ku jga ud bagus, jdiii minn tolong benerin bug""nya, gamenya udh baguss, cman bug nya yg bikin ga nyaman",4,2,2.692.843,2025-09-27 20:39:42,,,2.692.843
0c984151-6572-4b34-a99b-c351a6b71073,AZRIL RAHANDIKA ALFARIQ,https://play-lh.googleusercontent.com/a/ACg8ocKrDsNPGR40z3__HK-8M-AohibNOkCaMXHEEx6i2zFds7nWwQ=mo,game ini bagus dan banyak game di dalam nya,5,0,2.691.868,2025-09-27 20:39:35,,,2.691.868
1905f197-37b2-4eb2-9369-78e6fcbe1f14,Ulupi Cahayani,https://play-lh.googleusercontent.com/a/ACg8ocLBIT2w270XdP-KXRGJpZBMcB2-HBBsp7wrZkOtf8gTM_dG4A=mo,bagus,5,0,2.691.868,2025-09-27 20:39:20,,,2.691.868
2483408b-47ac-4940-b158-f28ac07cbe34,Rendy Nata,https://play-lh.googleusercontent.com/a-/ALV-UjWQU_7K6mh43qv2BWHqFbiR-ZG1KyMWpnCQeZTy1Bkk5jubU5E,"Gimana sih roblox, loading terus loading terus, sampe kapan lu mau loading, ha?. Se-abad?",1,2,2.692.843,2025-09-27 20:38:38,,,2.692.843
ac26521b-ad3b-44d5-85a8-e4db06cfd191,Al Yazid Saputra,https://play-lh.googleusercontent.com/a/ACg8ocKsV78uw5isymtNjXHpoJ6X-wBeP5XwFiifJDW2Ipqlys6nbw=mo,game ini bagus cuman suka ngelak,4,0,2.601.507,2025-09-27 20:38:34,,,2.601.507
10246d4b-e979-4120-bf50-48bd5004cf2e,Anggavarialghunawa,https://play-lh.googleusercontent.com/a/ACg8ocIy9AVDZEXLbINrvvxCUoStALl3dtEp2VQxpwYaVt_IkP8D9Q=mo,kenap kalo habis update kek eek sih kagak bisa main loding mulu,3,0,2.692.843,2025-09-27 20:38:15,,,2.692.843
0350bdd3-11ba-4aac-8c1b-b30a08ec6c72,Hendrawan Ariwibowo,https://play-lh.googleusercontent.com/a-/ALV-UjUUWrkTjwccmHRzTOuXFrqkqUeNUCADFOcI93xyMffPwd1aQl4,siuuuu,1,0,,2025-09-27 20:38:09,,,
94bf0a44-9a61-4830-82a3-3f7a7ff66170,Rosfiah Thaib,https://play-lh.googleusercontent.com/a/ACg8ocJ1D1LaNJMVB0E3I0ZM3u2q3SUNTyOP_AW_m3rv90L6UC6k1A=mo,bagus banget banyak map aku lebih suka main plant vs brainrot siapa yg suka juga sama map itu,5,0,,2025-09-27 20:37:34,,,
6383c8fd-795c-4105-8f7f-ae23eeac6634,Yuda Sirath Yuda Sirath,https://play-lh.googleusercontent.com/a-/ALV-UjU-9Jm5sqyI40famy6WkvcMDGDtbcXDjfj2oxBnvUmbX2tGYsjm,david my wifi was lag but my wifi was good pls fix is on mobile,2,0,2.692.843,2025-09-27 20:37:18,,,2.692.843
6968c08d-7400-4b4c-b829-c7ca2669d065,Maulana Zulfa,https://play-lh.googleusercontent.com/a/ACg8ocK1AXTu4SbjaYEp0xmZle1q3meKNF8AbSq0S3hPpXdvJ9Be9w=mo,seru sih tapi kenapa aku waktu itu aku main 3 jaman terus aku tinggal beberapa menit terus ada bacaan roblox anda teraliminasi atau kedeluarsa terus harus di update tolong perbaiki lagi ya,5,0,2.683.775,2025-09-27 20:36:20,,,2.683.775
2bca1db6-2880-4298-aa86-2410dfba961c,Norli Yanti,https://play-lh.googleusercontent.com/a-/ALV-UjUKaj-0ZpzPECTHeN_wBjMQoQKoEE1vRTBxAWabXAf4PKuq67lX,game rusak game aneh gua mau main malah gak bisa,1,0,2.692.843,2025-09-27 20:35:27,,,2.692.843
951cddab-3411-46a4-a873-0a3e4c0f6f51,moon light,https://play-lh.googleusercontent.com/a/ACg8ocL6HJeL8F7lACvQoaM5ZkQQslVYS6rPUDE54Q9Ot2fGuUPbkQ=mo,"mohon notice!! aku tidak bisa login menggunakan akun ku, kenapa",1,0,2.691.868,2025-09-27 20:35:22,,,2.691.868
f8cd3951-aa9e-4eec-9f65-9013da0a0034,Kevin Triatmojo,https://play-lh.googleusercontent.com/a/ACg8ocJ1ow9bldldX41l6L1fMezgn3JEuXUosECJB3GZMA_lBvl-Ug=mo,kalo ada admin abuse jgn ngedown,1,0,,2025-09-27 20:34:21,,,
e6334c1e-d33c-4a7b-9cd0-3dbab04eea87,Raditia M,https://play-lh.googleusercontent.com/a-/ALV-UjW2gAvcMRYZoGPfWS4S9AEjmGEbj3KWi9MoWZJcaXaltvhNM44,Ngelag mulu,3,0,,2025-09-27 20:33:45,,,
71cef90c-92df-4c81-a2e2-7c9dc1d33f42,Suci Rahmanawati,https://play-lh.googleusercontent.com/a-/ALV-UjWWk5xQNAEWuiwxSd1YWBEYrQTw9vh54BKNQMKAxZZi-TbBTrpk,bagus,5,0,2.692.843,2025-09-27 20:33:31,,,2.692.843
ec77fdcb-a538-4134-b342-e9773c373163,Galen icasia,https://play-lh.googleusercontent.com/a-/ALV-UjVONnoSWu2f4A5r8MTvvPHSv0KH0VBxcdq3KRoqc4I81KClSjpF,ngeleg kali,1,0,2.691.868,2025-09-27 20:32:36,,,2.691.868
8983ef6f-2e6c-41a8-a6d7-143e19e5ef1a,Mahesya Shofiyur,https://play-lh.googleusercontent.com/a-/ALV-UjXwt1HBPkAr8EZhJYIQYDEnIfmscczgl5Y7hloFri7h8voa6gQh,sangat tidak disarankan untuk mendonlod game ini,1,0,2.690.721,2025-09-27 20:32:03,,,2.690.721
ab17ed99-9661-4067-a4b1-94effe757cbd,Jimi Punya,https://play-lh.googleusercontent.com/a/ACg8ocLQxw4DMZXO2V7AdhY4_0mnxx5fuGXKBqBCtl31Hpg9_YoHog=mo,Karena sangat asyik bermain game online yang ini wkwkwkwkwkwkwk so EUN gak mau gak tuku banyu Urip Sumohardjo gak bisa di gunakan oleh orang pertama yg di adakan oleh para orang mana saja di adakan oleh orangtuanya dia akan tetap minta maaf ke Malaysia ini wkwkwkwkwkwkwk gunakan sebagai referensi gambar yang mana saja dan kapan dong sepu apa mau gak jadi deh gan ane baru aja beli mobil baru merek yang itu minta maaf pada apa gak tuku pertama yg mana gan mau tukar tambah segala yang itu apa mau q,5,0,2.691.868,2025-09-27 20:31:28,,,2.691.868
4ce4c085-9955-449d-9e53-d85da0aab5a6,Sumarsih Suparman,https://play-lh.googleusercontent.com/a/ACg8ocIUzaNz5jzUKX7fk8zVvF3llluBZQux1llDGxywBhyqEnHrDA=mo,"aku suka game kamu, dan mencintai game kau(◍•ᴗ•◍)",5,1,2.682.1541,2025-09-27 20:30:46,,,2.682.1541
6b9bc4b9-6c6f-4354-8011-67467bc741b4,Remban Kita,https://play-lh.googleusercontent.com/a/ACg8ocJX5qnQ_tWqzsd6v1LU_1E4d_rSCjqasiHIQy2HbXe4d3p4=mo,mainan robox itu seru banget aku menyukai mainan Roblox karena sangat seru dan Roblox itu mempunyai mainan yang banyak atas karena itu aku menyukai mainan Roblox terimakasih Roblox atas mainan itu bay bay aku suka mainan Roblox terimakasih Roblox stfsgjsgddgsgadg fxbfx fdjfdjg hghkdkg gxng gxxgkkg gxggk hkxhmxyr hjshm gkxxch ygxc dgcgXvddv n. gc vf😂🤪🏨🏜️🏠🐈🏞️🌄😭🤤😜🤪🤤🌄🏜️🌄🤪🌄🏞️💪🏞️🤪😁😆😄🙃😁🖤💪😭🍱🌟🏜️🌟😡😱🙃😡😱🌟😡🏜️🗻🏨🙃🏜️🗻🏜️🍱🗻🌟🏜️🗻🐈🗻🏜️🏨🏜️,5,0,2.690.721,2025-09-27 20:30:07,,,2.690.721
05317f13-a468-418d-bc22-1d2ad35b0997,Maikel Along,https://play-lh.googleusercontent.com/a/ACg8ocLsm7UguFZ1LnneHsNJrLDRD7NAablJ_j1_OAyfDRMWjEyPIg=mo,kasi aku secret apapun itu,5,0,2.692.843,2025-09-27 20:30:04,,,2.692.843
ea39fbf1-658e-4384-80a7-081a99b04517,Tata Pipi tutu,https://play-lh.googleusercontent.com/a/ACg8ocKKePeF8tKiyhIZgZKmBf6hrl1jrqKvyGBuCgwHuwM0uFNs=mo,Cukup seru dan banyak permainan,4,0,,2025-09-27 20:29:10,,,
31bc0aa7-bcab-4873-b588-822ed6356d4c,Sadewa Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocLQWzbuQBM4ynCmV80UvJLL1mbLhvIvTyySghY_am_RJo964w=mo,bagus sekali,5,0,2.692.843,2025-09-27 20:29:02,,,2.692.843
1d704dfe-0fe5-4c08-9a1d-59df8c0a1ebf,Siska Mutiara Sari,https://play-lh.googleusercontent.com/a-/ALV-UjXuLSldqpFMvhObX0dTb9LtidXCrW19LmdM-6FKdrahkf-giMU,kelamaan update nya,3,0,2.689.880,2025-09-27 20:28:06,,,2.689.880
708d8e14-ef47-4693-b2cd-ab44e4d807c6,isyaa,https://play-lh.googleusercontent.com/a-/ALV-UjWMr31F5xPvOxuGMtotFKz6PP3r-3yN9fO2ywjPcYxziuRdOsQT,"min kenapa punya ku ngelagg dimasalah jaringan padahal setiapebuka apk yang lain itu lancar ajaa kenceng jugaa, eh pas buka Roblox server kosong gitu, terus lagg bgt",3,0,,2025-09-27 20:26:47,,,
6068a5ba-8517-458b-bed8-33123d985fa4,Agus Salim,https://play-lh.googleusercontent.com/a-/ALV-UjUg8mNej-BMZa7k0BTTTUwFqwmt4zRskZtXCMQNZ2EOCAPIShQ,mantap,5,0,2.692.843,2025-09-27 20:25:34,,,2.692.843
fdffcf32-3e3a-4b23-87b9-d7a6e83c7ff4,Koi Pratiwi,https://play-lh.googleusercontent.com/a/ACg8ocLRYf9tQNs4DC0H6SJfX_CDPvGlaUCGWPh-SxX-X3cBPTX4lg=mo,gameny bgs tapi kadang kok waktu aku main kan wifinya sambung bgt tapi kok malah gk bisa main trs tolong dong (ó﹏ò｡) bikin orang gk bisa band kita soalny kadang aku gk salah apa² tiba² di band tapi gameny tetep bgs jadi aku kasih bintang 4,4,6,2.692.843,2025-09-27 20:25:22,,,2.692.843
acbd951e-4a18-4c72-b0a0-32b6f9400b9e,Dede Dedeaja111,https://play-lh.googleusercontent.com/a/ACg8ocIcy994fMVSGDswMi5gsmB9B8jNBPP__m1s-iC6r4_zsBhiKg=mo,game ini lumayan seru tapi kenapa harus pake kuota dan wifi dan batas chat nya 5?,4,0,2.691.868,2025-09-27 20:25:09,,,2.691.868
4362ef07-8816-41e7-acc0-21c1c1c94e63,Hand De Coco,https://play-lh.googleusercontent.com/a/ACg8ocKb9ZbfFXZIaqx6vH4_Y9zcyErN-JgogLXwpLjae_opeVyRHg=mo,"game buruk berkata kasar sedikit aja langsung di blokir Giliran orang yang seperti itu saya report malah tidak terjadi apa apa , game yang sangat buruk",1,0,2.690.721,2025-09-27 20:24:20,,,2.690.721
11d2c236-7512-4f72-af8a-83ab16f38587,Taufiku Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjUrVF0KWHa7wgzkeMPqt4GrjsDk3yWTTS064ToFV7vu35Xtlg,talalu gob nnn lok,1,0,,2025-09-27 20:22:53,,,
